policy,seed,position_error_final_m,velocity_error_final_mps,position_sigma_final_m,used_measurements,rejected_measurements,assoc_bad_accepted,outlier_accepted,eligible_measurements,scenario_id,n_donors,clutter_db,rcs,donor_sigma,maneuver_deg,assoc_error_prob,outlier_prob
METROLOGY_CONDITIONED_EIG,502008,22.842526919472945,0.562676482402262,26.033614980617557,56,1,0,1,90,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502009,466.57070898923274,2.5607037659175895,445.27907653515393,0,0,0,0,71,2,12,10,100,30,0,0.0,0.05
RANDOM,502009,15.108130308820844,0.18046001710663986,29.873617768513036,43,0,0,1,71,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502009,12.816272716461691,0.42423175606007923,28.43177379395369,42,1,0,2,71,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502009,7.364993985078731,0.4222464105384439,26.382046941126937,42,1,0,0,71,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502009,8.840518810535574,0.26148367372632514,26.58765450179851,43,0,0,1,71,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502010,305.9212132197024,1.3837065130184996,445.27907653515393,0,0,0,0,52,2,12,10,100,30,0,0.0,0.05
RANDOM,502010,73.49780835177559,4.675463127704961,26.281575019504253,38,8,0,1,52,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502010,58.89228199367891,4.439110837015619,29.821969874692048,32,14,0,1,52,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502010,67.08880168240364,4.621837262404062,28.22049586432023,32,14,0,1,52,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502010,73.25670825898264,4.50285918211855,26.44937701894246,35,11,0,1,52,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502011,575.5254740856989,2.6195011990880728,445.27907653515393,0,0,0,0,124,2,12,10,100,30,0,0.0,0.05
RANDOM,502011,21.96984607075393,0.32122490860839314,34.410108492151835,48,7,0,0,124,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502011,43.907069946411696,1.0512119535666258,38.5237094691594,51,4,0,0,124,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502011,14.081337766754288,0.2895842291912262,22.482667273097736,54,1,0,1,124,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502011,16.05625201323598,0.4848546865159568,23.083464542828892,53,2,0,1,124,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502012,159.70877648396302,1.721294882480617,445.27907653515393,0,0,0,0,77,2,12,10,100,30,0,0.0,0.05
RANDOM,502012,17.455081541696057,0.052620477594558755,24.398977434084497,47,2,0,0,77,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502012,32.41897040322523,0.504111227680146,25.21612256106226,47,2,0,0,77,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502012,12.757484114026822,0.3061326764243948,22.916322480001448,48,1,0,0,77,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502012,7.40304604739605,0.1652855853740905,22.711828493180967,48,1,0,0,77,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502013,759.1975845082519,1.9474852965448453,445.27907653515393,0,0,0,0,53,2,12,10,100,30,0,0.0,0.05
RANDOM,502013,6.7573451640508155,0.4369496822896298,29.619900343784714,43,3,0,0,53,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502013,5.328896036766162,0.43059114948296506,29.014700481392612,44,2,0,0,53,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502013,2.418110750166185,0.4273492777840105,28.967290298943745,43,3,0,0,53,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502013,2.418110750166185,0.4273492777840105,28.967290298943745,43,3,0,0,53,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502014,646.5102941794328,1.484393802533052,445.27907653515393,0,0,0,0,34,2,12,10,100,30,0,0.0,0.05
RANDOM,502014,34.66468373119783,0.9057310747763814,68.07818034603206,26,0,0,0,34,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502014,33.12399508153703,0.7632616833874148,68.12856571363851,26,0,0,0,34,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502014,44.61050867819218,3.3077877507388105,46.75198006335864,19,7,0,1,34,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502014,9.137596521233876,2.7691128865403183,41.77632525621347,20,6,0,1,34,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502015,357.77078464492956,2.596548111234291,445.27907653515393,0,0,0,0,37,2,12,10,100,30,0,0.0,0.05
RANDOM,502015,689.8758497569629,2.7839707266771274,97.94305271196048,22,10,0,1,37,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502015,691.8724097008777,2.7131347494986904,97.77960380255566,24,8,0,1,37,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502015,697.8388940794094,2.8404521724142837,97.87629104555317,22,10,0,1,37,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502015,58.24990789760152,4.964184331740595,27.635877890065615,26,6,0,1,37,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502016,900.8075419774832,2.9668220888126173,445.27907653515393,0,0,0,0,89,2,12,10,100,30,0,0.0,0.05
RANDOM,502016,11.69610977509284,0.4311335999480259,30.325881200343527,43,3,0,1,89,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502016,19.737143944816573,0.842371590590646,31.037665787136866,44,2,0,1,89,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502016,30.26541189000988,0.7901674687721424,26.926051564741293,43,3,0,1,89,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502016,40.12630919764837,1.0295929464137668,26.393252275957753,42,4,0,1,89,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502017,368.0497140585014,1.7383248693062399,445.27907653515393,0,0,0,0,187,2,12,10,100,30,0,0.0,0.05
RANDOM,502017,6.451934076773529,0.23488399183976771,15.877842864985004,57,3,0,0,187,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502017,16.71895314453401,0.4611819489851381,14.968694929477948,53,7,0,0,187,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502017,9.351183797678708,0.34781830695953875,13.969798708067412,52,8,0,0,187,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502017,8.376635850284336,0.38597740232490435,13.91158684561792,55,5,0,0,187,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502018,408.7665941236281,1.5531613557398216,445.27907653515393,0,0,0,0,53,2,12,10,100,30,0,0.0,0.05
RANDOM,502018,26.10303416120515,0.6212307276086504,26.414252901812528,44,2,0,0,53,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502018,15.216872463875822,0.3464976139681192,26.99830120495837,45,1,0,0,53,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502018,8.575354696947667,0.2938379924467941,25.343473615580958,45,1,0,0,53,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502018,8.575354696947667,0.2938379924467941,25.343473615580958,45,1,0,0,53,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502019,259.21522000056683,0.6491673964793687,445.27907653515393,0,0,0,0,128,2,12,10,100,30,0,0.0,0.05
RANDOM,502019,19.58986931385116,0.6964221339904749,22.624897059298373,51,4,0,0,128,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502019,21.783959275366584,0.35242109303457825,18.281168004734088,53,2,0,0,128,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502019,7.067724392880454,0.21905616828519786,27.86718561012716,50,5,0,0,128,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502019,11.678094810131167,0.16997466424581084,17.970296962915697,52,3,0,1,128,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502020,145.35183981176925,0.3187203933634524,445.27907653515393,0,0,0,0,65,2,12,10,100,30,0,0.0,0.05
RANDOM,502020,18.989890468773716,0.6556020148516885,29.529149029247257,39,2,0,0,65,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502020,32.54716856706381,0.8592292158663725,33.05210313455195,39,2,0,0,65,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502020,31.567420289482996,0.7814631691458074,26.66993373143772,39,2,0,0,65,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502020,33.017135071930426,0.7709406366852181,26.060200098281214,39,2,0,0,65,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502021,417.5722882460492,0.26277132895409033,445.27907653515393,0,0,0,0,72,2,12,10,100,30,0,0.0,0.05
RANDOM,502021,19.30597192780747,0.405261032302702,26.668176137408445,47,3,0,0,72,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502021,25.826538000317516,0.5573787942554033,33.787842500821085,47,3,0,0,72,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502021,6.253479801068468,0.07617605017857089,22.5227899670037,48,2,0,0,72,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502021,9.945247801752723,0.1954947658625844,20.711147513231825,49,1,0,0,72,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502022,456.56639873942476,2.0186657851442202,445.27907653515393,0,0,0,0,73,2,12,10,100,30,0,0.0,0.05
RANDOM,502022,47.12248608561079,0.8124388162125076,36.332577532581894,34,5,0,0,73,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502022,88.20016135221607,1.47097635633112,51.3239307378334,33,6,0,0,73,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502022,55.32780011645499,0.8576088418406056,30.996917342315992,33,6,0,0,73,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502022,27.52977821048652,3.0740157176074305,21.557267780086327,26,13,0,1,73,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502023,223.10823452524835,3.6381013161211375,445.27907653515393,0,0,0,0,84,2,12,10,100,30,0,0.0,0.05
RANDOM,502023,20.57470448079228,0.36476047300424463,27.588211609556506,44,3,0,0,84,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502023,15.716467756185624,0.31845328669043166,29.95728197324789,44,3,0,0,84,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502023,15.507009538532314,0.803249997906114,22.37195751310711,44,3,0,0,84,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502023,23.725188986979568,1.0740353845959452,22.274417746968453,44,3,0,0,84,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502024,437.36405260822806,0.6595508286621844,445.27907653515393,0,0,0,0,133,2,12,10,100,30,0,0.0,0.05
RANDOM,502024,1.246487736564963,0.05865271233022874,23.000043420032327,57,3,0,0,133,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502024,21.452266294399877,0.9737073948152632,25.226835800659632,57,3,0,0,133,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502024,33.70330105380772,0.8349054210115265,24.8077773903462,57,3,0,0,133,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502024,26.851871436186713,0.9305769577219917,18.61571408759086,57,3,0,1,133,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502025,150.94565685991753,2.6721675851323354,445.27907653515393,0,0,0,0,161,2,12,10,100,30,0,0.0,0.05
RANDOM,502025,15.699832989463586,0.3304923293875719,25.038204529384476,56,2,0,0,161,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502025,127.70398709612837,2.7055243557791084,62.56620125655444,56,2,0,0,161,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502025,6.379517876151701,0.4436760229129658,20.31703395008079,58,0,0,0,161,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502025,10.784940191251414,0.3704875651337299,16.731828128261963,58,0,0,0,161,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502026,266.0960868468314,2.7981349656009376,445.27907653515393,0,0,0,0,77,2,12,10,100,30,0,0.0,0.05
RANDOM,502026,8.87216214812302,0.38569503889679513,28.0311293971663,54,0,0,0,77,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502026,9.497207642589823,0.5013535776528071,28.1480964611946,53,1,0,0,77,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502026,7.865741468907408,0.3242664229920564,26.846255084598617,54,0,0,0,77,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502026,7.989487216039824,0.1495856537251718,25.81449017468119,54,0,0,0,77,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502027,535.5862268911371,3.7497235803019313,445.27907653515393,0,0,0,0,120,2,12,10,100,30,0,0.0,0.05
RANDOM,502027,18.853565239831255,0.387057916306642,35.18588417649742,54,1,0,0,120,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502027,29.549837098900564,0.6462643914995889,45.620509528896854,54,1,0,0,120,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502027,22.18124899410517,0.7794979870428872,29.835200530075266,54,1,0,0,120,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502027,17.282338215890498,0.8869668410583543,23.652476645158675,55,0,0,0,120,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502028,334.0074550233916,1.5043095192084157,445.27907653515393,0,0,0,0,60,2,12,10,100,30,0,0.0,0.05
RANDOM,502028,11.5934679500208,0.3727239123216365,38.1735818935441,41,2,0,0,60,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502028,67.00149659281273,5.339191235202594,43.09195942955835,25,18,0,3,60,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502028,8.648766703597834,0.25813946410078825,36.52576399618834,42,1,0,0,60,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502028,8.648766703597834,0.25813946410078825,36.52576399618834,42,1,0,0,60,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,502029,456.600675278627,1.0180589502761603,445.27907653515393,0,0,0,0,95,2,12,10,100,30,0,0.0,0.05
RANDOM,502029,16.081407790796746,0.4918383469425146,34.61833861682168,44,4,0,0,95,2,12,10,100,30,0,0.0,0.05
HIGHEST_SNR,502029,53.671483268084216,1.0899007687370859,100.42407926713953,44,4,0,0,95,2,12,10,100,30,0,0.0,0.05
SHORTEST_PULSE,502029,3.948456503703617,0.1845006751203142,25.205396854014694,45,3,0,0,95,2,12,10,100,30,0,0.0,0.05
METROLOGY_CONDITIONED_EIG,502029,4.66003124549758,0.09304415266772027,25.2210179523027,45,3,0,0,95,2,12,10,100,30,0,0.0,0.05
NO_PASSIVE,503000,352.8425579961481,1.5281699033387905,445.27907653515393,0,0,0,0,58,3,12,10,100,30,0,0.0,0.15
RANDOM,503000,43.6630625269607,0.8537956592898246,34.221198565735655,35,5,0,1,58,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503000,41.86677751894082,0.8110089419632206,41.10830578620343,38,2,0,0,58,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503000,51.326748629737914,0.9859109621240172,34.373227508704,35,5,0,0,58,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503000,36.949249966079954,2.952641466957265,34.320729663862856,31,9,0,2,58,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503001,736.1037423793712,1.6164622338773302,445.27907653515393,0,0,0,0,38,3,12,10,100,30,0,0.0,0.15
RANDOM,503001,42.76671482240754,0.48407128844627667,44.90669432455211,25,4,0,0,38,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503001,62.09505546220067,0.41561393859331514,46.103533941762755,24,5,0,0,38,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503001,49.164498640466896,0.27790622668147924,44.06680939438902,24,5,0,0,38,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503001,62.32877299073388,0.3881617873761041,45.0563758987779,24,5,0,0,38,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503002,260.9473948248144,1.1814631891377874,445.27907653515393,0,0,0,0,46,3,12,10,100,30,0,0.0,0.15
RANDOM,503002,69.60471671788031,1.7109319394463798,44.16085012050747,27,4,0,0,46,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503002,93.2640511121745,2.1840190275183216,57.251105736423405,29,2,0,1,46,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503002,52.23661987808552,1.138776570914854,42.026209639463765,28,3,0,0,46,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503002,71.05096626186413,1.8598483098489376,43.14000414505014,28,3,0,0,46,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503003,323.2907352584185,2.515019673211033,445.27907653515393,0,0,0,0,100,3,12,10,100,30,0,0.0,0.15
RANDOM,503003,43.8936866893674,5.571476432062305,28.238265089028584,22,31,0,4,100,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503003,45.84898952885611,2.9884035946745193,24.63835036907606,36,17,0,1,100,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503003,473.0610167568087,1.8173849877966417,40.77058707399787,15,38,0,7,100,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503003,483.7164313775552,1.8833080167115894,41.80176113362361,11,42,0,6,100,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503004,441.90457567108774,2.178127400128928,445.27907653515393,0,0,0,0,168,3,12,10,100,30,0,0.0,0.15
RANDOM,503004,4.946514951668562,3.896709047271553,20.945526393158097,36,24,0,2,168,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503004,20.356187096949057,0.5214867783314485,25.519197675972325,49,11,0,0,168,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503004,15.899344571643026,4.098299251325446,20.992402338355735,45,15,0,1,168,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503004,66.24438126558279,3.7121009097161832,20.434596439208324,21,39,0,5,168,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503005,547.2163244785913,1.9914764746129878,445.27907653515393,0,0,0,0,68,3,12,10,100,30,0,0.0,0.15
RANDOM,503005,60.265214137448154,0.8597114196827347,61.22312339183201,45,3,0,1,68,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503005,163.72855144299916,2.128877995963648,112.85697208933479,45,3,0,1,68,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503005,81.28597958076784,2.030050636075432,116.21426655578512,44,4,0,1,68,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503005,29.017340175694468,1.0129110877837069,44.11336394592717,43,5,0,1,68,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503006,246.3684460777112,2.490870315369785,445.27907653515393,0,0,0,0,45,3,12,10,100,30,0,0.0,0.15
RANDOM,503006,151.97873304186285,1.7007464263211085,66.83304435994619,23,3,0,2,45,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503006,148.60868069356036,2.5358206417849054,69.53684286375653,22,4,0,1,45,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503006,145.68630021703558,1.710909275730619,72.22293639471881,22,4,0,0,45,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503006,217.70469397544838,1.2797623500324782,64.25147758351982,22,4,0,2,45,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503007,455.98318607439035,2.46601731647853,445.27907653515393,0,0,0,0,109,3,12,10,100,30,0,0.0,0.15
RANDOM,503007,23.051204017410125,1.3975547943555646,38.865962865573835,34,2,0,0,109,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503007,92.90726883693655,1.6738983930456168,102.23053463437184,28,8,0,0,109,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503007,27.415753548824444,0.6760176704853894,28.694224077816866,33,3,0,0,109,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503007,45.51701324583695,1.2694282417870688,27.32672829949932,31,5,0,0,109,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503008,493.67725836253584,0.967675875834825,445.27907653515393,0,0,0,0,66,3,12,10,100,30,0,0.0,0.15
RANDOM,503008,16.02551166589858,1.096153128031048,31.47208384196854,35,7,0,0,66,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503008,7.956284353108068,1.1829046346030359,38.09585517625428,33,9,0,0,66,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503008,20.537623593748606,0.5666443719457602,27.549972831774667,37,5,0,1,66,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503008,5.669578981388017,0.17959806961905508,28.49185316354763,36,6,0,0,66,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503009,317.25913344314307,1.7889121860241295,445.27907653515393,0,0,0,0,92,3,12,10,100,30,0,0.0,0.15
RANDOM,503009,41.814549727351206,1.3798702735187904,32.727786508829574,43,5,0,3,92,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503009,20.705356115301228,1.3766976117923015,55.06784324222791,39,9,0,2,92,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503009,24.31769320888873,0.6840790694323968,26.445209751793445,41,7,0,3,92,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503009,27.852800072612634,0.4807299299397628,26.864463718740996,41,7,0,3,92,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503010,310.8086896510001,1.3893416922360442,445.27907653515393,0,0,0,0,73,3,12,10,100,30,0,0.0,0.15
RANDOM,503010,36.73622515933402,1.7569923468248922,43.44936744292835,40,11,0,2,73,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503010,31.752927656132737,1.3602612792368705,56.95422698355521,41,10,0,3,73,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503010,47.70341317257136,1.9884370447523503,39.43722641650452,40,11,0,2,73,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503010,44.806128245698645,1.9684057023258297,39.57628053617371,40,11,0,2,73,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503011,47.67857632519481,1.6764693105484003,445.27907653515393,0,0,0,0,89,3,12,10,100,30,0,0.0,0.15
RANDOM,503011,4.483931846289952,0.3850992952505355,22.00044677720363,36,5,0,0,89,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503011,33.00719133719037,0.7724716180928085,24.898084217230473,34,7,0,0,89,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503011,4.992840387095084,0.6721084204417455,30.40140120033677,34,7,0,0,89,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503011,2.8322377998913337,0.4292591749814688,19.341120384929336,33,8,0,0,89,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503012,845.263229267589,3.269344660300671,445.27907653515393,0,0,0,0,117,3,12,10,100,30,0,0.0,0.15
RANDOM,503012,9.09665413753515,0.5868918488732362,16.21045405827069,45,15,0,0,117,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503012,73.25947591167119,0.5087438970595652,52.47799056879084,49,11,0,0,117,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503012,5.435281947384087,0.30579849515686836,13.317571791593078,47,13,0,0,117,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503012,6.937454018456978,0.34044437270685285,13.512625607448285,46,14,0,0,117,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503013,380.67094836754603,1.798730076500774,445.27907653515393,0,0,0,0,5,3,12,10,100,30,0,0.0,0.15
RANDOM,503013,79.36249800416869,2.271727257443897,101.29821434666992,4,0,0,0,5,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503013,101.0576987363468,2.969421374700794,317.9375176538687,4,0,0,0,5,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503013,79.36249800416869,2.271727257443897,101.29821434666992,4,0,0,0,5,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503013,79.36249800416869,2.271727257443897,101.29821434666992,4,0,0,0,5,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503014,125.71186701248493,1.6706212836250396,445.27907653515393,0,0,0,0,149,3,12,10,100,30,0,0.0,0.15
RANDOM,503014,62.9670795243753,3.512745302846426,28.117074393238045,42,16,0,2,149,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503014,19.702195858161787,3.184689546438929,27.411783918321206,38,20,0,1,149,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503014,12.96450730245673,1.4138343242534666,21.56913212680067,43,15,0,1,149,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503014,26.146583633789696,3.1932814806710788,21.91098287467632,35,23,0,3,149,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503015,261.68384378780473,0.8831014727030826,445.27907653515393,0,0,0,0,150,3,12,10,100,30,0,0.0,0.15
RANDOM,503015,19.345529089527936,0.6158784158874777,25.516809220152258,49,11,0,2,150,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503015,87.82621858579859,1.944650261983247,46.356566046721234,46,14,0,1,150,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503015,39.355731170230534,1.8389934792075309,22.725946826187876,38,22,0,2,150,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503015,32.66624911275958,1.5496982659890817,21.311327932095754,46,14,0,1,150,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503016,823.8409855471353,1.5153350482541825,445.27907653515393,0,0,0,0,55,3,12,10,100,30,0,0.0,0.15
RANDOM,503016,1353.4472710398068,1.5036715039316282,82.53830823069437,23,21,0,2,55,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503016,1353.3655273755799,1.5016597552895592,82.52927485455287,23,21,0,2,55,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503016,1353.500751828237,1.5048691694996874,82.5437290845661,23,21,0,2,55,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503016,1086.7716326493896,0.6959483344922973,128.8138825370287,22,22,0,1,55,3,12,10,100,30,0,0.0,0.15
NO_PASSIVE,503017,97.68462795452592,1.636813043887789,445.27907653515393,0,0,0,0,69,3,12,10,100,30,0,0.0,0.15
RANDOM,503017,95.94462552246597,1.0073655960840588,55.98328158427871,35,5,0,1,69,3,12,10,100,30,0,0.0,0.15
HIGHEST_SNR,503017,32.38242062570037,1.9924863525370085,238.96455344749356,33,7,0,0,69,3,12,10,100,30,0,0.0,0.15
SHORTEST_PULSE,503017,84.97193113206113,2.0755460835942596,217.30827662285398,33,7,0,0,69,3,12,10,100,30,0,0.0,0.15
METROLOGY_CONDITIONED_EIG,503017,81.97863505966562,1.3262767291690634,50.4580666441249,35,5,0,2,69,3,12,10,100,30,0,0.0,0.15
